id,url,landmark_id,category,hierarchical_label,natural_or_human_made
26061720ebea4a0f,https://upload.wikimedia.org/wikipedia/commons/3/3d/Fish_18a_%2830880463182%29.jpg,94287,http://commons.wikimedia.org/wiki/Category:Great_Barrier_Reef,ocean area ,natural
3518126d8ae97a5e,https://upload.wikimedia.org/wikipedia/commons/d/dd/Bore%C4%8Dnice_%28%C4%8C%C3%AD%C5%BEov%C3%A1%29_%2824%29.JPG,192969,http://commons.wikimedia.org/wiki/Category:Bore%C4%8Dnice,city,human-made
4f7e3e212f839de9,https://upload.wikimedia.org/wikipedia/commons/7/79/Bolinaojf6042_25.JPG,88564,http://commons.wikimedia.org/wiki/Category:Saint_James_the_Great_Parish_Church_of_Bolinao,church,human-made
79b76e2f518e4c3a,https://upload.wikimedia.org/wikipedia/commons/1/17/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D0%B0_%D0%91%D0%BE%D0%B6%D1%8C%D0%B5%D0%B9_%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8.JPG,168879,http://commons.wikimedia.org/wiki/Category:Church_of_the_Intercession_(Parkhomovka),church,human-made
d2d28321b60e7456,https://upload.wikimedia.org/wikipedia/commons/d/d0/Loch_Eriboll_-_geograph.org.uk_-_74648.jpg,114303,http://commons.wikimedia.org/wiki/Category:Loch_Eriboll,lake,natural
46593e5ed93d51eb,https://upload.wikimedia.org/wikipedia/commons/6/6c/Namur_St._Loup_Innen_Kanzel_2.jpg,174853,"http://commons.wikimedia.org/wiki/Category:%C3%89glise_Saint-Loup,_Namur",church,human-made
5d5afc1bcdd2c554,https://upload.wikimedia.org/wikipedia/commons/9/9c/Saint_Mariane_Church_of_Ashtarak%2C_Aragatsotn_marz_04.jpg,72686,http://commons.wikimedia.org/wiki/Category:Ashtarak_Marine_church,church,human-made
533314fd53bc3ef6,https://upload.wikimedia.org/wikipedia/commons/c/ce/ENI_06003762_GERSOM_%2802%29.JPG,37907,http://commons.wikimedia.org/wiki/Category:Hollandsch_Diep,river,natural
ac2f083625abb856,https://upload.wikimedia.org/wikipedia/commons/9/9a/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9_%D0%A1%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0_143.JPG,140616,http://commons.wikimedia.org/wiki/Category:Museum_of_Georgy_Sedov_in_Siedove,museum,human-made
f27fdb2aa3b83489,https://upload.wikimedia.org/wikipedia/commons/5/51/%D0%A2%D0%B5%D1%80%D0%BD%D0%BE%D0%BF%D1%96%D0%BB%D1%8C%2C_%D0%B1%D1%83%D0%BB%D1%8C%D0%B2%D0%B0%D1%80_%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%B0_%D0%A8%D0%B5%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%B0_15%2C_%D0%96%D0%B8%D1%82%D0%BB%D0%BE%D0%B2%D0%B8%D0%B9_%D0%B1%D1%83%D0%B4%D0%B8%D0%BD%D0%BE%D0%BA.jpg,13156,http://commons.wikimedia.org/wiki/Category:Ternopil_regional_universal_scientific_library,library,human-made
92064557eaac41e4,https://upload.wikimedia.org/wikipedia/commons/8/8b/Darlasram_02.JPG,6601,http://commons.wikimedia.org/wiki/Category:Dar_Lasram,palace,human-made
761f76bdc0c72c96,https://upload.wikimedia.org/wikipedia/commons/6/6c/Kala_Bhoomi_-_24.jpg,38302,http://commons.wikimedia.org/wiki/Category:Odisha_Crafts_Museum,museum,human-made
dfba88003d617155,https://upload.wikimedia.org/wikipedia/commons/7/73/Blois_-_cath%C3%A9drale_Saint-Louis%2C_int%C3%A9rieur_%2804%29.jpg,40979,http://commons.wikimedia.org/wiki/Category:Cath%C3%A9drale_Saint-Louis_de_Blois,church,human-made
9e10a31c05e82c30,https://upload.wikimedia.org/wikipedia/commons/e/e0/Bozdo%C4%9Fan_Su_Kemeri_-_panoramio.jpg,196328,http://commons.wikimedia.org/wiki/Category:Valens_Aqueduct,aqueduct,human-made
81dd595d99c0efbd,https://upload.wikimedia.org/wikipedia/commons/6/6c/Approaching_the_summit_of_Ben_Wyvis_-_geograph.org.uk_-_1046160.jpg,142457,http://commons.wikimedia.org/wiki/Category:Ben_Wyvis,mountain,natural
c5f49b3683d71351,https://upload.wikimedia.org/wikipedia/commons/3/30/Kyoto_Gion_Matsuri_J09_113.jpg,50238,http://commons.wikimedia.org/wiki/Category:Gion_Matsuri,festival,human-made
210e01efcfef973d,https://upload.wikimedia.org/wikipedia/commons/f/fa/Kresna%2C_Bulgaria_-_panoramio_%2818%29.jpg,60349,http://commons.wikimedia.org/wiki/Category:Pirin,mountain,natural
09f72c43d8710eda,http://upload.wikimedia.org/wikipedia/commons/f/f8/Compaq_portable-IMG_7220.jpg,67929,http://commons.wikimedia.org/wiki/Category:Mus%C3%A9e_Bolo,museum,human-made
3ad197171931075f,https://upload.wikimedia.org/wikipedia/commons/7/74/Budapest%2C_Hungr%C3%ADa_-_panoramio_%2845%29.jpg,157472,"http://commons.wikimedia.org/wiki/Category:Elisabeth_Bridge,_Budapest",bridge,human-made
871ae18d3b913c2e,https://upload.wikimedia.org/wikipedia/commons/a/a8/Lac_de_Joux_panoramic01_2015-05-09.jpg,41161,http://commons.wikimedia.org/wiki/Category:Lac_de_Joux,lake,natural
8ee4796789616270,https://upload.wikimedia.org/wikipedia/commons/a/a8/MstrTish1517_12.JPG,112260,http://commons.wikimedia.org/wiki/Category:Cosmos_Hotel,hotel,human-made
7ac7fe782e77ad2e,https://upload.wikimedia.org/wikipedia/commons/3/33/Palazzi_Pisani_Moretta_e_Barbarigo_della_Terrazza_gran_canal_san_polo.jpg,6795,http://commons.wikimedia.org/wiki/Category:Palazzo_Pisani_Moretta_(Venice),palace,human-made
a167d2ba677175f5,https://upload.wikimedia.org/wikipedia/commons/5/55/Stormers_rugby.jpg,80319,http://commons.wikimedia.org/wiki/Category:Newlands_Stadium,sports venue,human-made
a6c0344c4f62dab7,https://upload.wikimedia.org/wikipedia/commons/a/a4/Pao_Yue_Kong_Swimming_Pool.jpg,102136,http://commons.wikimedia.org/wiki/Category:Pao_Yue_Kong_Swimming_Pool,swimming pool,human-made
9eaccf97117c6e77,http://upload.wikimedia.org/wikipedia/commons/2/26/Nordstern_spielplatz.jpg,70486,http://commons.wikimedia.org/wiki/Category:Nordsternpark,parks,natural
17e2eaa0b3494369,https://upload.wikimedia.org/wikipedia/commons/d/d3/Basilica_of_St._Lawrence%2C_Asheville_03.JPG,103063,"http://commons.wikimedia.org/wiki/Category:Basilica_of_St._Lawrence,_Asheville",church,human-made
2ab706d3af8a1b05,https://upload.wikimedia.org/wikipedia/commons/6/65/Coughton_Court_%2814416372651%29.jpg,157504,http://commons.wikimedia.org/wiki/Category:Coughton_Court,house,human-made
e995e0897fb7c9f9,https://upload.wikimedia.org/wikipedia/commons/5/56/12_G%C3%BCstrow_020.jpg,8998,http://commons.wikimedia.org/wiki/Category:Schloss_G%C3%BCstrow,castle / fort,human-made
d446d2c81a27857a,https://upload.wikimedia.org/wikipedia/commons/9/9a/Pont-Audemer_church_fa%C3%A7ade.jpg,114935,http://commons.wikimedia.org/wiki/Category:%C3%89glise_Saint-Ouen_de_Pont-Audemer,church,human-made
c1a8200fb24e3c54,https://upload.wikimedia.org/wikipedia/commons/b/bb/Kaart_van_de_Heerlijkheid_Het_Loo%2C_in_Archief_-_Apeldoorn_-_20023286_-_RCE.jpg,135798,http://commons.wikimedia.org/wiki/Category:Het_Loo_Palace,palace,human-made
4b2f7afc4817b537,https://upload.wikimedia.org/wikipedia/commons/a/ad/Largo%2C_Florida_Fire_Department_ladder_truck_01.jpg,138642,http://commons.wikimedia.org/wiki/Category:Pinellas_Trail,trail,natural
1074894afb9d97c8,http://upload.wikimedia.org/wikipedia/commons/f/fe/CairoRodaKalthumBelongings.jpg,170471,http://commons.wikimedia.org/wiki/Category:Umm_Kulthum_Museum,museum,human-made
d68e0febf76e15e6,https://upload.wikimedia.org/wikipedia/commons/8/81/Bahamas_1988_%28655%29_New_Providence_Lyford_Cay_%2825562045480%29.jpg,12063,http://commons.wikimedia.org/wiki/Category:Lyford_Cay,settlement,human-made
28e49305410a3e7e,https://upload.wikimedia.org/wikipedia/commons/6/6b/Hong_Kong_%282017%29_-_1%2C416.jpg,165572,http://commons.wikimedia.org/wiki/Category:Hong_Kong_Observation_Wheel,amusement park,human-made
80bcdcb8a92adaff,https://upload.wikimedia.org/wikipedia/commons/3/3f/El_Capitan_from_US_Route_62_DSC_5490_ed_ad.jpg,33864,http://commons.wikimedia.org/wiki/Category:El_Capitan_(Texas),mountain,natural
19329a2f394b5c16,https://upload.wikimedia.org/wikipedia/commons/2/20/Gournia_056.jpg,39293,http://commons.wikimedia.org/wiki/Category:Gournia,archeological site,human-made
25588074726620b2,http://upload.wikimedia.org/wikipedia/commons/e/e3/Keroman_Dom_Bunker.JPG,166557,"http://commons.wikimedia.org/wiki/Category:Keroman_submarine_base,_Lorient",harbor,human-made
a7a8228b80399bad,https://upload.wikimedia.org/wikipedia/commons/3/32/Imatrankoskella_VII%2C_05.07.2015.jpg,41690,http://commons.wikimedia.org/wiki/Category:Imatrankoski,river,natural
76cc12b76990451a,https://upload.wikimedia.org/wikipedia/commons/f/fc/Moles_de_Xert.jpg,11678,http://commons.wikimedia.org/wiki/Category:Moles_de_Xert,mountain,natural
adead63680050545,https://upload.wikimedia.org/wikipedia/commons/9/9e/Iglesia_Ortodoxa_Rumana_De_San_Constantino_Y_Santa_Elena_6.jpg,106993,http://commons.wikimedia.org/wiki/Category:Iglesia_San_Constantino_y_Santa_Elena,church,human-made
dd6861a604951a8c,https://upload.wikimedia.org/wikipedia/commons/2/2d/Budapest_I.%2C_Kereszt_t%C3%A9r%2C_balra_az_Eper_utca_torkolata._Fortepan_8841.jpg,131324,http://commons.wikimedia.org/wiki/Category:Tab%C3%A1n,city,human-made
80095ef97df3862f,https://upload.wikimedia.org/wikipedia/commons/7/7e/Korcula%2C_St._Mark%27s_Cathedral%2C_interior.JPG,32349,http://commons.wikimedia.org/wiki/Category:St._Mark's_Cathedral_Kor%C4%8Dula,church,human-made
42c715dc6cfa7a54,http://upload.wikimedia.org/wikipedia/commons/c/cd/Kra%C5%A1ov_Castle_%283%29.jpg,94969,http://commons.wikimedia.org/wiki/Category:Castle_Kra%C5%A1ov,castle / fort,human-made
74320655942baa6d,https://upload.wikimedia.org/wikipedia/commons/7/77/Death_Valley%2C_Nevada.jpg,8161,http://commons.wikimedia.org/wiki/Category:Death_Valley_National_Park,parks,natural
24accb8c6c7035ca,https://upload.wikimedia.org/wikipedia/commons/f/fe/Polylepis_australis_at_Dundee_Botanic_Garden_6.jpg,118230,http://commons.wikimedia.org/wiki/Category:Dundee_Botanic_Garden,garden,natural
3121a6c43ac57424,http://upload.wikimedia.org/wikipedia/commons/a/a7/Tverr%C3%A5dalskyrkja_02.jpg,123141,http://commons.wikimedia.org/wiki/Category:Tverr%C3%A5dalskyrkja,mountain,natural
446287e57d15509b,https://upload.wikimedia.org/wikipedia/commons/5/52/Hong_Kong_Wetland_Park865.jpg,88012,http://commons.wikimedia.org/wiki/Category:Hong_Kong_Wetland_Park,parks,natural
4c0ea09c6731fc45,https://upload.wikimedia.org/wikipedia/commons/c/c2/Monument_morts_Jardins_Souvenir_York_1.jpg,119637,http://commons.wikimedia.org/wiki/Category:York_City_War_Memorial,memorial,human-made
aba2ba0332fd4d0d,https://upload.wikimedia.org/wikipedia/commons/f/f5/20130809_dublin105.JPG,40837,"http://commons.wikimedia.org/wiki/Category:St._Audoen's_Church,_High_Street",church,human-made
01d6c49f2a90fffc,https://upload.wikimedia.org/wikipedia/commons/f/f8/Dahlia_pink.jpg,97396,http://commons.wikimedia.org/wiki/Category:Birmingham_Botanical_Gardens,garden,natural
b9db84ef55dc0185,https://upload.wikimedia.org/wikipedia/commons/3/3d/Du_Fu_Thatched_Cottage_Museum_127_%2814428650341%29.jpg,88834,http://commons.wikimedia.org/wiki/Category:Du_Fu_Thatched_Cottage,museum,human-made
1558116934cd491b,https://upload.wikimedia.org/wikipedia/commons/9/9f/Starr-100114-1282-Calliandra_haematocephala-flower_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824639289509%29.jpg,62798,http://commons.wikimedia.org/wiki/Category:Enchanted_Floral_Gardens_of_Kula,garden,natural
c7818187ed694dd2,http://upload.wikimedia.org/wikipedia/commons/e/e9/La_Brique_Military_Cemetery_n%C2%B02._4.JPG,180478,http://commons.wikimedia.org/wiki/Category:La_Brique_Military_Cemetery_No.2,cemetery,human-made
d3cca29441756ce1,https://upload.wikimedia.org/wikipedia/commons/3/31/La_Luna_de_Brujas_-_panoramio.jpg,106456,http://commons.wikimedia.org/wiki/Category:Gruuthuse_Museum,museum,human-made
351158581abb6e09,https://upload.wikimedia.org/wikipedia/commons/4/49/Longridge_Reservoir_-_geograph.org.uk_-_84115.jpg,169684,http://commons.wikimedia.org/wiki/Category:Longridge_Fell,mountain,natural
15ecec25869170a1,https://upload.wikimedia.org/wikipedia/commons/5/5c/A_grotto_below_Higher_Water%2C_Ugbrooke_Park_-_geograph.org.uk_-_1364119.jpg,42869,"http://commons.wikimedia.org/wiki/Category:Ugbrooke_Park,_Chudleigh",house,human-made
ff7f540104014ee2,https://upload.wikimedia.org/wikipedia/commons/0/03/AguadaFortNew.jpg,82847,http://commons.wikimedia.org/wiki/Category:Fort_Aguada,castle / fort,human-made
d91bd2113aa01f67,https://upload.wikimedia.org/wikipedia/commons/6/61/NY_Bronx_Pelham_IMG_1939.JPG,70275,http://commons.wikimedia.org/wiki/Category:Pelham_Bay_Park,parks,natural
c5d6b299b96c27a3,https://upload.wikimedia.org/wikipedia/commons/b/b7/%E4%BA%94%E5%B3%B6%E5%B8%82%E5%B2%90%E5%AE%BF%E7%94%BA%E6%A5%A0%E5%8E%9F%E3%82%88%E3%82%8A%E5%9F%8E%E5%B2%B3_-_panoramio.jpg,123479,"http://commons.wikimedia.org/wiki/Category:Goto,_Nagasaki",city,human-made
fa1452c3a8264b17,https://upload.wikimedia.org/wikipedia/commons/a/a6/Beinn_Eighe_Sail_Mhor.jpg,161038,http://commons.wikimedia.org/wiki/Category:Beinn_Eighe,mountain,natural
9ccb4a5c2b84e7a4,https://upload.wikimedia.org/wikipedia/commons/b/b1/West_Kennet_Long_Barrow_5.jpg,91147,http://commons.wikimedia.org/wiki/Category:West_Kennet_Long_Barrow,archeological site,human-made
f2366d06483ac323,https://upload.wikimedia.org/wikipedia/commons/1/14/Portland_Bill_Lighthouse_from_the_sea_-_geograph.org.uk_-_417424.jpg,101827,http://commons.wikimedia.org/wiki/Category:Portland_Bill_Lighthouse,lighthouse,human-made
68d45db8eabced22,https://upload.wikimedia.org/wikipedia/commons/a/a6/Hawksbill.jpg,42891,http://commons.wikimedia.org/wiki/Category:Hawksbill_Mountain,mountain,natural
b06de454035eacc0,https://upload.wikimedia.org/wikipedia/commons/0/05/Tr%E1%BA%A5n_Qu%E1%BB%91c_Pagoda8.JPG,134422,http://commons.wikimedia.org/wiki/Category:Tr%E1%BA%A5n_Qu%E1%BB%91c_Pagoda,buddhist temple,human-made
6eeabfac4488fb41,https://upload.wikimedia.org/wikipedia/commons/e/ed/Petronas_Twin_Towers%2C_Kuala_Lumpur%2C_Malaysia_%2848%29.jpg,57330,http://commons.wikimedia.org/wiki/Category:Petronas_Towers,skyscraper,human-made
8be5a1693a00b5e1,http://upload.wikimedia.org/wikipedia/commons/7/7d/Picswiss_UR-26-27.jpg,130702,http://commons.wikimedia.org/wiki/Category:Klausenpass,mountain,natural
4bda9098ab61e8ef,http://upload.wikimedia.org/wikipedia/commons/1/1e/Fujiwaradake01.JPG,4827,http://commons.wikimedia.org/wiki/Category:Mount_Fujiwara,mountain,natural
5de3d9432e79e924,https://upload.wikimedia.org/wikipedia/commons/b/b0/Burham_Hill_Farm%2C_North_Downs_Way_-_geograph.org.uk_-_182308.jpg,83936,http://commons.wikimedia.org/wiki/Category:North_Downs_Way,trail,natural
61b5871ab0292582,https://upload.wikimedia.org/wikipedia/commons/c/cf/View_from_Bald_Mountain%2C_New_Hampshire_1.jpg,130668,http://commons.wikimedia.org/wiki/Category:Cannon_Mountain_(New_Hampshire),mountain,natural
49f4a510dea46289,http://upload.wikimedia.org/wikipedia/commons/e/ed/Montlu%C3%A7on_130.JPG,82935,http://commons.wikimedia.org/wiki/Category:Ch%C3%A2teau_des_ducs_de_Bourbon_%C3%A0_Montlu%C3%A7on,castle / fort,human-made
36262a22e28c4764,https://upload.wikimedia.org/wikipedia/commons/a/a2/Byron%2C_London%2C_ON%2C_Canada_-_panoramio_%282%29.jpg,135326,"http://commons.wikimedia.org/wiki/Category:Springbank_Park,_London",parks,natural
d6f299bf6613a467,https://upload.wikimedia.org/wikipedia/commons/1/10/Apsl%C3%A4tten_%28skyltning%29.jpg,77108,http://commons.wikimedia.org/wiki/Category:Apsl%C3%A4tten,parks,natural
552f308663c16119,http://upload.wikimedia.org/wikipedia/commons/d/d6/Balboa_Island_Ferry.jpg,166674,http://commons.wikimedia.org/wiki/Category:Balboa_Island,island,natural
c7ba1f35bd83987d,https://upload.wikimedia.org/wikipedia/commons/1/1b/Bolton_Abbey_Proiry_%288916759488%29.jpg,18562,http://commons.wikimedia.org/wiki/Category:Bolton_Abbey,church,human-made
0fca06daa9c7fc85,https://upload.wikimedia.org/wikipedia/commons/1/1c/Schlo%C3%9F_Hundisburg.jpg,133302,http://commons.wikimedia.org/wiki/Category:Schloss_Hundisburg,castle / fort,human-made
52471bd32760bc7b,https://upload.wikimedia.org/wikipedia/commons/c/c8/Glungezerh%C3%BCtte_mit_Sonnenspitze.JPG,40510,http://commons.wikimedia.org/wiki/Category:Glungezer,mountain,natural
1dde8409ea3f8903,https://upload.wikimedia.org/wikipedia/commons/e/e3/Anniversary_Park_%28Hollywood%2C_Florida%29_2.jpg,62757,http://commons.wikimedia.org/wiki/Category:Hollywood_Boulevard_Historic_Business_District,city,human-made
2649b6873cf290ce,https://upload.wikimedia.org/wikipedia/commons/5/57/Freedom_%2815%29.jpg,200163,http://commons.wikimedia.org/wiki/Category:El_Gu%C3%A1charo_National_Park,parks,natural
e5aeb3c90bedb804,https://upload.wikimedia.org/wikipedia/commons/2/2a/Flathead_Ford_%281716894214%29.jpg,2429,http://commons.wikimedia.org/wiki/Category:Museum_of_American_Speed,museum,human-made
d8cc5a7226b4c7c7,https://upload.wikimedia.org/wikipedia/commons/3/3f/30Mostra-j.jpg,191368,http://commons.wikimedia.org/wiki/Category:Mostra_Internacional_de_Cinema_de_S%C3%A3o_Paulo,festival,human-made
cf92ba19e064e723,https://upload.wikimedia.org/wikipedia/commons/4/45/Rainy_%2810568095834%29.jpg,42887,http://commons.wikimedia.org/wiki/Category:Arenal_Volcano_National_Park,parks,natural
03ab680ddfb2ad59,https://upload.wikimedia.org/wikipedia/commons/e/e6/Holz_St._Josef_06.JPG,39497,http://commons.wikimedia.org/wiki/Category:St._Josef_(Holz_(Heusweiler)),church,human-made
40d63353f378a1a2,https://upload.wikimedia.org/wikipedia/commons/0/03/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%2820%29.jpg,31094,http://commons.wikimedia.org/wiki/Category:Olesko_Castle,castle / fort,human-made
b097f639658778d4,https://upload.wikimedia.org/wikipedia/commons/0/03/Tocnik_od_severu.jpg,169256,http://commons.wikimedia.org/wiki/Category:Castle_To%C4%8Dn%C3%ADk,castle / fort,human-made
5d7f799d9f004ccf,https://upload.wikimedia.org/wikipedia/commons/8/8f/Schloss_Seifersdorf_12.JPG,63661,http://commons.wikimedia.org/wiki/Category:Schloss_Seifersdorf,castle / fort,human-made
65eab33d70f5a52d,https://upload.wikimedia.org/wikipedia/commons/a/aa/Visit_a_Ein_Gedi_Botanical_Gardens_61.jpg,193739,http://commons.wikimedia.org/wiki/Category:Ein_Gedi_Botanical_Gardens,garden,natural
5206178ea55ee981,https://upload.wikimedia.org/wikipedia/commons/c/c7/Old_Footbridge_-_Wyrley_and_Essington_Canal_-_geograph.org.uk_-_906400.jpg,119216,http://commons.wikimedia.org/wiki/Category:Wyrley_and_Essington_Canal,canal,natural
3fa365701dabfacd,https://upload.wikimedia.org/wikipedia/commons/4/40/Gro%C3%9Fes_Festspielhaus%2C_Salzburg_%2816%29.jpg,135770,http://commons.wikimedia.org/wiki/Category:Gro%C3%9Fes_Festspielhaus_(Salzburg),theatre,human-made
d1710edf86369f82,https://upload.wikimedia.org/wikipedia/commons/e/e8/Dorchester_Temple_Baptist_Church_Boston_MA_01.jpg,124097,http://commons.wikimedia.org/wiki/Category:Dorchester_Temple_Baptist_Church,church,human-made
cac0a26b46f3e01b,https://upload.wikimedia.org/wikipedia/commons/d/d8/Qatari_Sweets_Souq_Waqif_Doha.jpg,146950,http://commons.wikimedia.org/wiki/Category:Souq_Waqif,market,human-made
304a66ff98a1fd7c,https://upload.wikimedia.org/wikipedia/commons/7/72/Palazzo_Biscari_2017-04-26i.jpg,32659,http://commons.wikimedia.org/wiki/Category:Palazzo_Biscari_(Catania),palace,human-made
ff85403c5bef0460,https://upload.wikimedia.org/wikipedia/commons/d/d8/Small_boat_towards_the_Hachio-Kojima_Island.jpg,62494,http://commons.wikimedia.org/wiki/Category:Hachij%C5%8Dkojima,island,natural
148871129e55ae22,https://upload.wikimedia.org/wikipedia/commons/c/c8/Bender_Fortress._South_tower_05.JPG,169130,http://commons.wikimedia.org/wiki/Category:Bender_fortress,castle / fort,human-made
07f96773a4536f8a,https://upload.wikimedia.org/wikipedia/commons/5/5d/Praia_de_Ap%C3%BAlia_%2815%29.jpg,159610,http://commons.wikimedia.org/wiki/Category:Praia_da_Ap%C3%BAlia,beach,natural
e65f7f9764db086b,https://upload.wikimedia.org/wikipedia/commons/8/8b/Amboise_Ch%C3%A2teau.jpg,188787,http://commons.wikimedia.org/wiki/Category:Ch%C3%A2teau_d'Amboise,castle / fort,human-made
5f99fbed24e06378,https://upload.wikimedia.org/wikipedia/commons/c/cd/Park_Street_Cemetery_%2816188380857%29.jpg,29868,http://commons.wikimedia.org/wiki/Category:South_Park_Street_Cemetery,cemetery,human-made
36011b88526f9107,https://upload.wikimedia.org/wikipedia/commons/2/27/Tjoeme_hvasser_IMG_3835.jpg,2636,http://commons.wikimedia.org/wiki/Category:Hvasser,island,natural
56350d50cd50db34,https://upload.wikimedia.org/wikipedia/commons/8/80/Kobylanka%2C_cm._woj._nr_100.jpg,140986,http://commons.wikimedia.org/wiki/Category:World_War_I_Cemetery_nr_100_in_Kobylanka,cemetery,human-made
c5e83a0098e7c909,http://upload.wikimedia.org/wikipedia/commons/d/d2/Daytona_Beach_State_College_MoP03.jpg,59919,http://commons.wikimedia.org/wiki/Category:Southeast_Museum_of_Photography,museum,human-made
09fee5d6aa6fb8b1,https://upload.wikimedia.org/wikipedia/commons/d/d6/Wie%C5%BCa_zamku_Lipowiec_w_Babicach_-_widok_z_dziedzi%C5%84ca.JPG,147990,http://commons.wikimedia.org/wiki/Category:Babice-Lipowiec_Castle,castle / fort,human-made
8bda8f4681f2d4ab,https://upload.wikimedia.org/wikipedia/commons/3/3c/Barclays_Cycle_Hire_Station_at_Palace_Gate.jpg,73319,http://commons.wikimedia.org/wiki/Category:Kensington_Gardens,parks,natural
